recipe_id,user_id,rating
recipe-736,user-26,2.5
recipe-736,user-28,3.0
recipe-736,user-29,2.0
recipe-736,user-3,0.0
recipe-736,user-30,4.0
recipe-736,user-32,2.5
recipe-736,user-33,0.0
recipe-736,user-34,2.5
recipe-736,user-35,2.0
recipe-736,user-38,2.0
recipe-736,user-39,2.0
recipe-736,user-41,2.0
recipe-736,user-42,4.0
recipe-736,user-43,4.0
recipe-736,user-44,4.0
recipe-736,user-46,4.0
recipe-736,user-47,4.0
recipe-736,user-48,4.0
recipe-736,user-49,4.0
recipe-736,user-50,4.0
recipe-736,user-51,4.0
recipe-736,user-54,4.0
recipe-736,user-55,4.0
recipe-736,user-56,4.0
recipe-736,user-60,4.0
recipe-737,user-11,1.0
recipe-737,user-15,1.0
recipe-737,user-17,2.0
recipe-737,user-2,2.0
recipe-737,user-21,4.0
recipe-737,user-22,2.0
recipe-737,user-23,3.0
recipe-737,user-24,2.0
recipe-737,user-25,4.0
recipe-737,user-26,2.5
recipe-737,user-28,1.0
recipe-737,user-29,3.0
recipe-737,user-31,3.0
recipe-737,user-32,4.0
recipe-737,user-33,4.0
recipe-737,user-34,2.0
recipe-737,user-35,2.5
recipe-737,user-36,4.0
recipe-737,user-39,2.0
recipe-737,user-41,2.0
recipe-737,user-43,3.0
recipe-737,user-44,4.0
recipe-737,user-45,4.0
recipe-737,user-46,4.0
recipe-737,user-47,4.0
recipe-737,user-48,4.0
recipe-737,user-50,4.0
recipe-737,user-51,4.0
recipe-737,user-52,4.0
recipe-737,user-53,2.5
recipe-737,user-54,2.5
recipe-737,user-55,4.0
recipe-737,user-56,4.0
recipe-737,user-59,4.0
recipe-737,user-60,4.0
recipe-737,user-61,4.0
recipe-737,user-64,4.0
recipe-737,user-67,4.0
recipe-737,user-70,4.0
recipe-737,user-71,4.0
recipe-737,user-76,4.0
recipe-737,user-77,4.0
recipe-737,user-79,4.0
recipe-737,user-80,4.0
recipe-738,user-1,2.0
recipe-738,user-11,2.0
recipe-738,user-12,1.0
recipe-738,user-14,0.0
recipe-738,user-15,1.0
recipe-738,user-16,0.0
recipe-738,user-18,0.0
recipe-738,user-19,1.0
recipe-738,user-2,2.0
recipe-738,user-21,4.0
recipe-738,user-22,0.0
recipe-738,user-23,3.0
recipe-738,user-24,3.0
recipe-738,user-25,3.0
recipe-738,user-26,3.0
recipe-738,user-27,2.5
recipe-738,user-28,2.0
recipe-738,user-29,2.0
recipe-738,user-3,2.0
recipe-738,user-30,4.0
recipe-738,user-31,2.0
recipe-738,user-32,3.0
recipe-738,user-33,3.0
recipe-738,user-34,3.0
recipe-738,user-35,3.0
recipe-738,user-37,2.0
recipe-738,user-38,2.5
recipe-738,user-39,3.0
recipe-738,user-4,2.0
recipe-738,user-41,3.0
recipe-738,user-42,2.0
recipe-738,user-43,3.0
recipe-738,user-44,4.0
recipe-738,user-45,4.0
recipe-738,user-46,4.0
recipe-738,user-47,4.0
recipe-738,user-48,4.0
recipe-738,user-49,4.0
recipe-738,user-50,4.0
recipe-738,user-51,4.0
recipe-738,user-52,4.0
recipe-738,user-53,4.0
recipe-738,user-54,4.0
recipe-738,user-55,4.0
recipe-738,user-56,4.0
recipe-738,user-57,4.0
recipe-738,user-58,4.0
recipe-738,user-59,4.0
recipe-738,user-60,4.0
recipe-739,user-1,2.0
recipe-739,user-11,1.0
recipe-739,user-12,2.0
recipe-739,user-14,0.0
recipe-739,user-15,0.0
recipe-739,user-16,1.0
recipe-739,user-17,0.0
recipe-739,user-18,2.0
recipe-739,user-19,0.0
recipe-739,user-2,0.0
recipe-739,user-21,4.0
recipe-739,user-22,0.0
recipe-739,user-23,2.5
recipe-739,user-24,3.0
recipe-739,user-25,2.0
recipe-739,user-26,3.0
recipe-739,user-27,2.5
recipe-739,user-28,3.0
recipe-739,user-29,3.0
recipe-739,user-3,2.0
recipe-739,user-30,4.0
recipe-739,user-31,2.5
recipe-739,user-32,2.0
recipe-739,user-33,2.0
recipe-739,user-34,2.0
recipe-739,user-35,2.5
recipe-739,user-36,4.0
recipe-739,user-37,1.0
recipe-739,user-38,2.5
recipe-739,user-39,2.0
recipe-739,user-4,0.0
recipe-739,user-41,2.0
recipe-739,user-42,3.0
recipe-739,user-43,2.0
recipe-739,user-44,4.0
recipe-739,user-45,4.0
recipe-739,user-46,4.0
recipe-739,user-47,4.0
recipe-739,user-48,4.0
recipe-739,user-49,4.0
recipe-739,user-50,4.0
recipe-739,user-51,2.0
recipe-739,user-52,2.0
recipe-739,user-53,3.0
recipe-739,user-54,4.0
recipe-739,user-55,4.0
recipe-739,user-56,4.0
recipe-739,user-57,4.0
recipe-739,user-58,4.0
recipe-739,user-59,4.0
recipe-739,user-60,4.0
recipe-739,user-93,4.0
recipe-739,user-95,4.0
recipe-739,user-96,4.0
recipe-74,user-18,1.0
recipe-74,user-20,0.0
recipe-74,user-21,2.0
recipe-74,user-22,1.0
recipe-74,user-23,2.5
recipe-74,user-24,1.0
recipe-74,user-26,3.0
recipe-74,user-27,4.0
recipe-74,user-28,2.0
recipe-74,user-29,2.5
recipe-74,user-3,2.0
recipe-74,user-32,3.0
recipe-74,user-33,3.0
recipe-74,user-34,3.0
recipe-74,user-35,3.0
recipe-74,user-36,3.0
recipe-74,user-38,3.0
recipe-74,user-39,2.0
recipe-74,user-40,2.5
recipe-74,user-41,3.0
recipe-74,user-42,3.0
recipe-74,user-43,4.0
recipe-74,user-44,4.0
recipe-74,user-46,4.0
recipe-74,user-47,4.0
recipe-74,user-48,4.0
recipe-74,user-49,4.0
recipe-74,user-50,4.0
recipe-74,user-51,2.0
recipe-74,user-52,2.0
recipe-74,user-53,2.0
recipe-74,user-54,4.0
recipe-74,user-55,4.0
recipe-74,user-56,4.0
recipe-74,user-57,4.0
recipe-74,user-59,4.0
recipe-74,user-6,0.0
recipe-74,user-60,4.0
recipe-74,user-9,0.0
recipe-74,user-93,4.0
recipe-74,user-95,4.0
recipe-74,user-96,4.0
recipe-740,user-1,0.0
recipe-740,user-11,0.0
recipe-740,user-12,2.0
recipe-740,user-14,0.0
recipe-740,user-15,2.0
recipe-740,user-18,2.0
recipe-740,user-19,0.0
recipe-740,user-2,2.0
recipe-740,user-21,2.0
recipe-740,user-22,1.0
recipe-740,user-23,2.0
recipe-740,user-24,2.0
recipe-740,user-25,2.5
recipe-740,user-26,2.5
recipe-740,user-27,2.0
recipe-740,user-28,2.0
recipe-740,user-29,2.0
recipe-740,user-3,1.0
recipe-740,user-30,4.0
recipe-740,user-31,2.5
recipe-740,user-32,2.5
recipe-740,user-33,2.5
recipe-740,user-34,2.5
recipe-740,user-35,2.0
recipe-740,user-36,3.0
recipe-740,user-37,0.0
recipe-740,user-38,2.5
recipe-740,user-39,3.0
recipe-740,user-4,0.0
recipe-740,user-41,3.0
recipe-740,user-42,2.5
recipe-740,user-43,3.0
recipe-740,user-44,4.0
recipe-740,user-45,4.0
recipe-740,user-46,4.0
recipe-740,user-47,4.0
recipe-740,user-48,4.0
recipe-740,user-49,4.0
recipe-740,user-50,4.0
recipe-740,user-51,3.0
recipe-740,user-52,3.0
recipe-740,user-53,3.0
recipe-740,user-54,4.0
recipe-740,user-55,4.0
recipe-740,user-56,4.0
recipe-740,user-57,4.0
recipe-740,user-58,4.0
recipe-740,user-59,4.0
recipe-740,user-60,4.0
recipe-740,user-7,2.0
recipe-740,user-93,4.0
recipe-740,user-95,4.0
recipe-740,user-96,4.0
recipe-742,user-1,3.0
recipe-742,user-11,2.5
recipe-742,user-12,0.0
recipe-742,user-14,3.0
recipe-742,user-15,0.0
recipe-742,user-16,4.0
recipe-742,user-17,2.5
recipe-742,user-20,2.0
recipe-742,user-21,4.0
recipe-742,user-22,2.0
recipe-742,user-23,3.0
recipe-742,user-24,3.0
recipe-742,user-25,3.0
recipe-742,user-26,2.5
recipe-742,user-27,2.0
recipe-742,user-28,2.0
recipe-742,user-29,3.0
recipe-742,user-3,2.0
recipe-742,user-30,2.5
recipe-742,user-31,2.5
recipe-742,user-32,2.0
recipe-742,user-33,2.5
recipe-742,user-34,2.5
recipe-742,user-35,3.0
recipe-742,user-37,0.0
recipe-742,user-39,3.0
recipe-742,user-4,4.0
recipe-742,user-41,2.0
recipe-742,user-42,4.0
recipe-742,user-43,2.5
recipe-742,user-44,2.0
recipe-742,user-45,2.5
recipe-742,user-46,3.0
recipe-742,user-47,0.0
recipe-742,user-48,2.0
recipe-742,user-49,4.0
recipe-742,user-5,4.0
recipe-742,user-50,4.0
recipe-742,user-51,4.0
recipe-742,user-52,4.0
recipe-742,user-53,4.0
recipe-742,user-54,4.0
recipe-742,user-55,4.0
recipe-742,user-56,4.0
recipe-742,user-57,4.0
recipe-742,user-59,4.0
recipe-742,user-60,4.0
recipe-742,user-7,4.0
recipe-742,user-9,4.0
recipe-743,user-11,0.0
recipe-743,user-15,0.0
recipe-743,user-21,4.0
recipe-743,user-23,4.0
recipe-743,user-24,1.0
recipe-743,user-25,4.0
recipe-743,user-26,3.0
recipe-743,user-28,2.0
recipe-743,user-29,2.5
recipe-743,user-31,1.0
recipe-743,user-34,3.0
recipe-743,user-35,3.0
recipe-743,user-39,0.0
recipe-743,user-41,1.0
recipe-743,user-43,2.0
recipe-743,user-44,4.0
recipe-743,user-45,4.0
recipe-743,user-48,4.0
recipe-743,user-51,4.0
recipe-743,user-53,4.0
recipe-743,user-55,4.0
recipe-743,user-56,4.0
recipe-743,user-59,4.0
recipe-743,user-60,4.0
recipe-744,user-21,3.0
recipe-744,user-24,2.0
recipe-744,user-26,3.0
recipe-744,user-28,0.0
recipe-744,user-29,2.5
recipe-744,user-32,3.0
recipe-744,user-33,4.0
recipe-744,user-34,2.0
recipe-744,user-35,4.0
recipe-744,user-36,0.0
recipe-744,user-38,4.0
recipe-744,user-41,2.0
recipe-744,user-42,2.0
recipe-744,user-46,4.0
recipe-744,user-47,4.0
recipe-744,user-51,3.0
recipe-744,user-52,1.0
recipe-744,user-53,2.5
recipe-744,user-56,4.0
recipe-744,user-59,4.0
recipe-744,user-60,4.0
recipe-744,user-9,2.0
recipe-744,user-93,4.0
recipe-744,user-95,4.0
recipe-744,user-96,4.0
recipe-745,user-11,0.0
recipe-745,user-12,2.0
recipe-745,user-15,2.0
recipe-745,user-21,2.5
recipe-745,user-22,4.0
recipe-745,user-23,2.5
recipe-745,user-24,3.0
recipe-745,user-25,3.0
recipe-745,user-26,3.0
recipe-745,user-27,2.5
recipe-745,user-28,2.0
recipe-745,user-29,3.0
recipe-745,user-30,4.0
recipe-745,user-31,3.0
recipe-745,user-32,3.0
recipe-745,user-33,4.0
recipe-745,user-34,3.0
recipe-745,user-35,2.0
recipe-745,user-36,2.0
recipe-745,user-37,2.0
recipe-745,user-38,4.0
recipe-745,user-39,2.0
recipe-745,user-41,2.5
recipe-745,user-42,3.0
recipe-745,user-43,2.5
recipe-745,user-44,4.0
recipe-745,user-45,4.0
recipe-745,user-46,4.0
recipe-745,user-47,4.0
recipe-745,user-48,4.0
recipe-745,user-49,4.0
recipe-745,user-50,4.0
recipe-745,user-51,4.0
recipe-745,user-52,4.0
recipe-745,user-53,4.0
recipe-745,user-55,4.0
recipe-745,user-56,4.0
recipe-745,user-57,4.0
recipe-745,user-59,4.0
recipe-745,user-60,4.0
recipe-745,user-9,1.0
recipe-746,user-11,2.0
recipe-746,user-12,1.0
recipe-746,user-15,2.0
recipe-746,user-21,4.0
recipe-746,user-23,4.0
recipe-746,user-24,3.0
recipe-746,user-25,2.0
recipe-746,user-26,3.0
recipe-746,user-27,2.0
recipe-746,user-28,3.0
recipe-746,user-29,3.0
recipe-746,user-31,3.0
recipe-746,user-32,0.0
recipe-746,user-33,4.0
recipe-746,user-34,3.0
recipe-746,user-35,2.0
recipe-746,user-37,0.0
recipe-746,user-39,2.5
recipe-746,user-41,3.0
recipe-746,user-42,4.0
recipe-746,user-43,2.0
recipe-746,user-44,4.0
recipe-746,user-45,4.0
recipe-746,user-46,4.0
recipe-746,user-48,4.0
recipe-746,user-49,4.0
recipe-746,user-50,4.0
recipe-746,user-51,4.0
recipe-746,user-52,4.0
recipe-746,user-53,4.0
recipe-746,user-55,4.0
recipe-746,user-56,4.0
recipe-746,user-57,4.0
recipe-746,user-59,4.0
recipe-746,user-60,4.0
recipe-747,user-1,2.0
recipe-747,user-11,2.0
recipe-747,user-14,1.0
recipe-747,user-15,1.0
recipe-747,user-17,0.0
recipe-747,user-18,2.0
recipe-747,user-21,4.0
recipe-747,user-22,2.5
recipe-747,user-23,2.0
recipe-747,user-24,2.0
recipe-747,user-25,3.0
recipe-747,user-26,3.0
recipe-747,user-27,4.0
recipe-747,user-28,2.5
recipe-747,user-29,2.5
recipe-747,user-3,0.0
recipe-747,user-30,4.0
recipe-747,user-31,0.0
recipe-747,user-32,2.5
recipe-747,user-33,0.0
recipe-747,user-34,3.0
recipe-747,user-35,3.0
recipe-747,user-38,2.5
recipe-747,user-39,2.5
recipe-747,user-41,2.5
recipe-747,user-42,4.0
recipe-747,user-43,2.0
recipe-747,user-44,4.0
recipe-747,user-45,4.0
recipe-747,user-46,4.0
recipe-747,user-48,4.0
recipe-747,user-49,4.0
recipe-747,user-50,4.0
recipe-747,user-51,2.0
recipe-747,user-52,0.0
recipe-747,user-53,2.5
recipe-747,user-54,4.0
recipe-747,user-55,4.0
recipe-747,user-56,4.0
recipe-747,user-57,4.0
recipe-747,user-59,4.0
recipe-747,user-60,4.0
recipe-747,user-93,4.0
recipe-747,user-96,4.0
recipe-747,user-97,4.0
recipe-747,user-99,4.0
recipe-748,user-17,2.0
recipe-748,user-2,1.0
recipe-748,user-21,4.0
recipe-748,user-22,1.0
recipe-748,user-23,3.0
recipe-748,user-26,4.0
recipe-748,user-29,2.5
recipe-748,user-31,4.0
recipe-748,user-32,4.0
recipe-748,user-33,4.0
recipe-748,user-34,3.0
recipe-748,user-35,1.0
recipe-748,user-36,4.0
recipe-748,user-39,3.0
recipe-748,user-41,2.5
recipe-748,user-44,4.0
recipe-748,user-46,4.0
recipe-748,user-47,4.0
recipe-748,user-48,4.0
recipe-748,user-50,4.0
recipe-748,user-51,4.0
recipe-748,user-52,4.0
recipe-748,user-53,4.0
recipe-748,user-54,4.0
recipe-748,user-56,4.0
recipe-748,user-59,4.0
recipe-748,user-60,4.0
recipe-749,user-1,2.0
recipe-749,user-100,4.0
recipe-749,user-11,3.0
recipe-749,user-12,1.0
recipe-749,user-13,2.0
recipe-749,user-14,4.0
recipe-749,user-15,1.0
recipe-749,user-16,3.0
recipe-749,user-17,4.0
recipe-749,user-18,0.0
recipe-749,user-2,1.0
recipe-749,user-20,4.0
recipe-749,user-21,2.0
recipe-749,user-22,3.0
recipe-749,user-23,2.0
recipe-749,user-24,2.0
recipe-749,user-25,3.0
recipe-749,user-26,3.0
recipe-749,user-27,2.0
recipe-749,user-28,2.5
recipe-749,user-29,3.0
recipe-749,user-3,2.0
recipe-749,user-30,1.0
recipe-749,user-31,2.5
recipe-749,user-32,2.0
recipe-749,user-33,3.0
recipe-749,user-34,2.0
recipe-749,user-35,2.0
recipe-749,user-36,2.0
recipe-749,user-37,2.0
recipe-749,user-38,2.0
recipe-749,user-39,2.0
recipe-749,user-4,4.0
recipe-749,user-40,4.0
recipe-749,user-41,2.5
recipe-749,user-42,3.0
recipe-749,user-43,2.5
recipe-749,user-44,3.0
recipe-749,user-45,3.0
recipe-749,user-46,3.0
recipe-749,user-47,2.5
recipe-749,user-48,2.0
recipe-749,user-49,4.0
recipe-749,user-5,2.0
recipe-749,user-50,4.0
recipe-749,user-51,3.0
recipe-749,user-52,2.0
recipe-749,user-53,2.5
recipe-749,user-54,4.0
recipe-749,user-55,4.0
recipe-749,user-56,4.0
recipe-749,user-57,4.0
recipe-749,user-58,4.0
recipe-749,user-59,4.0
recipe-749,user-60,4.0
recipe-749,user-7,2.0
recipe-749,user-9,4.0
recipe-749,user-91,4.0
recipe-749,user-92,4.0
recipe-749,user-96,4.0
recipe-749,user-97,4.0
recipe-75,user-1,1.0
recipe-75,user-11,0.0
recipe-75,user-12,1.0
recipe-75,user-14,1.0
recipe-75,user-15,1.0
recipe-75,user-16,0.0
recipe-75,user-18,2.0
recipe-75,user-19,1.0
recipe-75,user-2,1.0
recipe-75,user-21,2.5
recipe-75,user-22,1.0
recipe-75,user-23,2.0
recipe-75,user-24,3.0
recipe-75,user-25,2.0
recipe-75,user-26,2.0
recipe-75,user-27,2.5
recipe-75,user-28,2.0
recipe-75,user-29,2.0
recipe-75,user-3,1.0
recipe-75,user-30,4.0
recipe-75,user-31,3.0
recipe-75,user-32,2.5
recipe-75,user-33,2.5
recipe-75,user-34,2.0
recipe-75,user-35,2.0
recipe-75,user-36,1.0
recipe-75,user-37,1.0
recipe-75,user-38,3.0
recipe-75,user-39,2.5
recipe-75,user-4,2.0
recipe-75,user-41,2.5
recipe-75,user-42,2.5
recipe-75,user-43,3.0
recipe-75,user-44,4.0
recipe-75,user-45,4.0
recipe-75,user-46,4.0
recipe-75,user-47,4.0
recipe-75,user-48,4.0
recipe-75,user-49,4.0
recipe-75,user-50,4.0
recipe-75,user-51,4.0
recipe-75,user-52,4.0
recipe-75,user-53,4.0
recipe-75,user-54,4.0
recipe-75,user-55,4.0
recipe-75,user-56,4.0
recipe-75,user-57,4.0
recipe-75,user-58,4.0
recipe-75,user-59,4.0
recipe-75,user-60,4.0
recipe-75,user-9,0.0
recipe-750,user-18,0.0
recipe-750,user-22,0.0
recipe-750,user-23,2.0
recipe-750,user-26,2.0
recipe-750,user-28,2.5
recipe-750,user-29,2.0
recipe-750,user-3,2.0
recipe-750,user-32,3.0
recipe-750,user-33,2.0
recipe-750,user-34,3.0
recipe-750,user-35,3.0
recipe-750,user-38,2.5
recipe-750,user-39,0.0
recipe-750,user-41,2.5
recipe-750,user-42,4.0
recipe-750,user-43,4.0
recipe-750,user-44,4.0
recipe-750,user-46,4.0
recipe-750,user-48,4.0
recipe-750,user-49,4.0
recipe-750,user-50,4.0
recipe-750,user-51,4.0
recipe-750,user-54,4.0
recipe-750,user-55,4.0
recipe-750,user-56,4.0
recipe-750,user-60,4.0
recipe-751,user-18,1.0
recipe-751,user-22,1.0
recipe-751,user-23,2.0
recipe-751,user-26,2.0
recipe-751,user-28,3.0
recipe-751,user-29,2.0
recipe-751,user-3,2.0
recipe-751,user-32,2.0
recipe-751,user-33,2.0
recipe-751,user-34,2.0
recipe-751,user-35,3.0
recipe-751,user-38,2.5
recipe-751,user-39,2.0
recipe-751,user-41,3.0
recipe-751,user-42,4.0
recipe-751,user-43,4.0
recipe-751,user-44,4.0
recipe-751,user-46,4.0
recipe-751,user-48,4.0
recipe-751,user-49,4.0
recipe-751,user-50,4.0
recipe-751,user-51,4.0
recipe-751,user-54,4.0
recipe-751,user-55,4.0
recipe-751,user-56,4.0
recipe-751,user-60,4.0
recipe-752,user-11,0.0
recipe-752,user-15,1.0
recipe-752,user-21,4.0
recipe-752,user-23,4.0
recipe-752,user-24,1.0
recipe-752,user-25,4.0
recipe-752,user-26,2.5
recipe-752,user-28,0.0
recipe-752,user-29,2.0
recipe-752,user-31,0.0
recipe-752,user-34,3.0
recipe-752,user-35,2.0
recipe-752,user-39,0.0
recipe-752,user-41,1.0
recipe-752,user-43,2.0
recipe-752,user-44,4.0
recipe-752,user-45,4.0
recipe-752,user-48,4.0
recipe-752,user-51,3.0
recipe-752,user-52,0.0
recipe-752,user-53,3.0
recipe-752,user-55,4.0
recipe-752,user-56,4.0
recipe-752,user-59,4.0
recipe-752,user-60,4.0
recipe-752,user-93,4.0
recipe-752,user-96,4.0
recipe-752,user-97,4.0
recipe-752,user-99,4.0
recipe-754,user-11,2.0
recipe-754,user-21,2.0
recipe-754,user-22,4.0
recipe-754,user-23,0.0
recipe-754,user-24,1.0
recipe-754,user-25,4.0
recipe-754,user-26,2.5
recipe-754,user-27,4.0
recipe-754,user-29,4.0
recipe-754,user-30,4.0
recipe-754,user-31,2.0
recipe-754,user-34,2.5
recipe-754,user-35,2.0
recipe-754,user-38,4.0
recipe-754,user-39,4.0
recipe-754,user-41,2.0
recipe-754,user-42,1.0
recipe-754,user-43,4.0
recipe-754,user-45,4.0
recipe-754,user-47,4.0
recipe-754,user-51,4.0
recipe-754,user-56,4.0
recipe-754,user-57,4.0
recipe-754,user-60,4.0
recipe-755,user-1,0.0
recipe-755,user-11,0.0
recipe-755,user-14,2.0
recipe-755,user-15,2.0
recipe-755,user-19,2.0
recipe-755,user-2,0.0
recipe-755,user-21,4.0
recipe-755,user-22,0.0
recipe-755,user-23,3.0
recipe-755,user-24,2.0
recipe-755,user-25,2.5
recipe-755,user-26,2.0
recipe-755,user-27,4.0
recipe-755,user-28,2.0
recipe-755,user-29,3.0
recipe-755,user-30,4.0
recipe-755,user-31,2.0
recipe-755,user-32,2.5
recipe-755,user-33,2.5
recipe-755,user-34,3.0
recipe-755,user-35,3.0
recipe-755,user-39,2.5
recipe-755,user-4,2.0
recipe-755,user-41,3.0
recipe-755,user-42,1.0
recipe-755,user-43,2.0
recipe-755,user-44,4.0
recipe-755,user-45,4.0
recipe-755,user-46,4.0
recipe-755,user-47,4.0
recipe-755,user-48,4.0
recipe-755,user-49,4.0
recipe-755,user-50,4.0
recipe-755,user-51,4.0
recipe-755,user-53,4.0
recipe-755,user-54,4.0
recipe-755,user-55,4.0
recipe-755,user-56,4.0
recipe-755,user-58,4.0
recipe-755,user-59,4.0
recipe-755,user-60,4.0
recipe-756,user-1,1.0
recipe-756,user-11,2.0
recipe-756,user-12,0.0
recipe-756,user-14,0.0
recipe-756,user-15,2.0
recipe-756,user-18,2.0
recipe-756,user-19,0.0
recipe-756,user-2,1.0
recipe-756,user-21,4.0
recipe-756,user-22,0.0
recipe-756,user-23,2.0
recipe-756,user-24,3.0
recipe-756,user-25,2.0
recipe-756,user-26,2.5
recipe-756,user-27,2.5
recipe-756,user-28,3.0
recipe-756,user-29,3.0
recipe-756,user-3,2.0
recipe-756,user-30,4.0
recipe-756,user-31,2.5
recipe-756,user-32,2.0
recipe-756,user-33,2.0
recipe-756,user-34,2.0
recipe-756,user-35,2.0
recipe-756,user-37,1.0
recipe-756,user-38,2.0
recipe-756,user-39,3.0
recipe-756,user-4,0.0
recipe-756,user-41,3.0
recipe-756,user-42,3.0
recipe-756,user-43,2.5
recipe-756,user-44,4.0
recipe-756,user-45,4.0
recipe-756,user-46,4.0
recipe-756,user-47,4.0
recipe-756,user-48,4.0
recipe-756,user-49,4.0
recipe-756,user-50,4.0
recipe-756,user-51,4.0
recipe-756,user-52,4.0
recipe-756,user-53,4.0
recipe-756,user-54,4.0
recipe-756,user-55,4.0
recipe-756,user-56,4.0
recipe-756,user-57,4.0
recipe-756,user-58,4.0
recipe-756,user-59,4.0
recipe-756,user-60,4.0
recipe-757,user-1,1.0
recipe-757,user-11,2.0
recipe-757,user-12,0.0
recipe-757,user-14,2.0
recipe-757,user-15,0.0
recipe-757,user-19,0.0
recipe-757,user-2,0.0
recipe-757,user-20,2.0
recipe-757,user-21,4.0
recipe-757,user-22,2.5
recipe-757,user-23,2.0
recipe-757,user-24,2.0
recipe-757,user-25,2.5
recipe-757,user-26,2.0
recipe-757,user-27,3.0
recipe-757,user-28,3.0
recipe-757,user-29,2.5
recipe-757,user-30,3.0
recipe-757,user-31,3.0
recipe-757,user-32,3.0
recipe-757,user-33,2.5
recipe-757,user-34,2.0
recipe-757,user-35,3.0
recipe-757,user-37,0.0
recipe-757,user-39,2.5
recipe-757,user-4,0.0
recipe-757,user-41,3.0
recipe-757,user-42,3.0
recipe-757,user-43,2.0
recipe-757,user-44,4.0
recipe-757,user-45,4.0
recipe-757,user-46,4.0
recipe-757,user-47,4.0
recipe-757,user-48,4.0
recipe-757,user-49,4.0
recipe-757,user-50,4.0
recipe-757,user-51,4.0
recipe-757,user-52,4.0
recipe-757,user-53,4.0
recipe-757,user-54,4.0
recipe-757,user-55,4.0
recipe-757,user-56,4.0
recipe-757,user-57,4.0
recipe-757,user-58,4.0
recipe-757,user-59,4.0
recipe-757,user-60,4.0
recipe-758,user-11,0.0
recipe-758,user-18,2.0
recipe-758,user-21,2.0
recipe-758,user-22,2.0
recipe-758,user-23,1.0
recipe-758,user-24,1.0
recipe-758,user-25,4.0
recipe-758,user-26,2.0
recipe-758,user-27,4.0
recipe-758,user-28,2.5
recipe-758,user-29,3.0
recipe-758,user-3,2.0
recipe-758,user-30,4.0
recipe-758,user-31,3.0
recipe-758,user-32,3.0
recipe-758,user-33,2.0
recipe-758,user-34,2.0
recipe-758,user-35,2.5
recipe-758,user-36,0.0
recipe-758,user-38,2.0
recipe-758,user-39,2.5
recipe-758,user-41,3.0
recipe-758,user-42,2.0
recipe-758,user-43,4.0
recipe-758,user-44,4.0
recipe-758,user-45,4.0
recipe-758,user-46,4.0
recipe-758,user-47,4.0
recipe-758,user-48,4.0
recipe-758,user-49,4.0
recipe-758,user-50,4.0
recipe-758,user-51,4.0
recipe-758,user-53,4.0
recipe-758,user-54,4.0
recipe-758,user-55,4.0
recipe-758,user-56,4.0
recipe-758,user-57,4.0
recipe-758,user-59,4.0
recipe-758,user-60,4.0
recipe-758,user-9,2.0
recipe-759,user-11,1.0
recipe-759,user-13,2.0
recipe-759,user-14,1.0
recipe-759,user-15,1.0
recipe-759,user-17,0.0
recipe-759,user-18,0.0
recipe-759,user-21,4.0
recipe-759,user-22,0.0
recipe-759,user-23,2.5
recipe-759,user-24,2.0
recipe-759,user-25,3.0
recipe-759,user-26,2.5
recipe-759,user-28,3.0
recipe-759,user-29,2.5
recipe-759,user-3,0.0
recipe-759,user-30,4.0
recipe-759,user-31,2.0
recipe-759,user-32,2.0
recipe-759,user-33,2.0
recipe-759,user-34,2.5
recipe-759,user-35,3.0
recipe-759,user-38,3.0
recipe-759,user-39,2.5
recipe-759,user-41,2.0
recipe-759,user-42,4.0
recipe-759,user-43,3.0
recipe-759,user-44,4.0
recipe-759,user-45,4.0
recipe-759,user-46,4.0
recipe-759,user-47,4.0
recipe-759,user-48,4.0
recipe-759,user-49,4.0
recipe-759,user-50,4.0
recipe-759,user-51,4.0
recipe-759,user-52,4.0
recipe-759,user-53,4.0
recipe-759,user-54,4.0
recipe-759,user-55,4.0
recipe-759,user-56,4.0
recipe-759,user-57,4.0
recipe-759,user-59,4.0
recipe-759,user-60,4.0
recipe-76,user-1,0.0
recipe-76,user-11,0.0
recipe-76,user-14,2.0
recipe-76,user-15,0.0
recipe-76,user-18,2.0
recipe-76,user-19,0.0
recipe-76,user-21,2.5
recipe-76,user-22,2.0
recipe-76,user-23,2.5
recipe-76,user-24,2.5
recipe-76,user-25,2.5
recipe-76,user-26,2.0
recipe-76,user-27,4.0
recipe-76,user-28,2.0
recipe-76,user-29,2.5
recipe-76,user-3,2.0
recipe-76,user-30,3.0
recipe-76,user-31,2.5
recipe-76,user-32,2.5
recipe-76,user-33,2.0
recipe-76,user-34,2.0
recipe-76,user-35,2.0
recipe-76,user-38,3.0
recipe-76,user-39,2.0
