recipe_id,recipe_name,user_id,rating
recipe-843,비트 단호박 파스타,user-39,1
recipe-844,금태찜,user-39,1
recipe-845,김자반,user-39,2
recipe-846,꽁치 양념구이,user-39,2
recipe-847,꽃게강정,user-39,0
recipe-848,낙지강회,user-39,0
recipe-850,두부 해산물 꼬치구이,user-39,1
recipe-851,마 두부 오징어전,user-39,0
recipe-852,멸치 찹쌀양념 튀김,user-39,0
recipe-853,미역 물오징어 연두부 초회,user-39,1
recipe-854,부추조개살 콩비지조림,user-39,0
recipe-855,북어국,user-39,1
recipe-857,오징어말이 케첩조림,user-39,1
recipe-859,칠리새우,user-39,0
recipe-860,"연근샐러드, 흑임자소스",user-39,1
recipe-861,단호박함박스테이크,user-39,2
recipe-864,해산물볶음,user-39,2
recipe-865,허브 마리네이드 참치 샐러드,user-39,0
recipe-866,황태강정,user-39,1
recipe-878,감자피자,user-39,0
recipe-879,감자를 곁들인 야채스튜,user-39,2
recipe-881,김치 고구마밥,user-39,2
recipe-882,돈불고기 파인애플볶음,user-39,2
recipe-883,비름나물 된장무침,user-39,2
recipe-885,과일삼겹살조림&파채무침,user-39,0
recipe-888,다시마 돼지고기 조림,user-39,1
recipe-889,대구 크림스튜,user-39,2
recipe-891,돼지고기 토마토 두부볶음,user-39,1
recipe-893,미니버거,user-39,2
recipe-894,바질 고구마 옥수수빵(플렌타),user-39,2
recipe-899,송이 미역국,user-39,2
recipe-901,아시아식 국수 샐러드,user-39,2
recipe-902,어린이 스시,user-39,0
recipe-903,에멘탈 치즈 퐁듀,user-39,2
recipe-905,고구마 김치,user-39,0
recipe-911,펜네 파스타 샐러드,user-39,0
recipe-912,해산물 옥수수 오븐구이,user-39,2
recipe-917,단호박 스프,user-39,0
recipe-918,배추 맑은국,user-39,0
recipe-919,새우 완자탕,user-39,1
recipe-920,생강향의 고구마 크로켓,user-39,2
recipe-921,알파벳 스프,user-39,0
recipe-922,야채 과일 돌구이,user-39,2
recipe-923,야채볶음,user-39,1
recipe-927,찰 어묵찜,user-39,1
recipe-928,북어 무국,user-39,1
recipe-931,된장숙성저수분수육,user-39,1
recipe-936,고구마 경단,user-39,2
recipe-944,김치떡,user-39,1
recipe-946,누룽지 피자,user-39,2
recipe-947,단호박 새우찜,user-39,2
recipe-948,두부 샌드위치,user-39,1
recipe-949,라이스페이퍼 새우롤,user-39,1
recipe-951,레몬이 들어간 새우 케밥,user-39,1
recipe-952,롤피자,user-39,1
recipe-953,닭곰탕,user-39,2
recipe-954,미나리버섯고기말이&산채소스,user-39,1
recipe-957,시금치들깨무침,user-39,1
recipe-958,미니 떡갈비,user-39,2
recipe-960,사과와 양파를 곁들인 돼지등심 요리,user-39,1
recipe-961,살사를 곁들인 참치 오븐구이,user-39,1
recipe-962,새우 속을 채운 리치와 감자튀김,user-39,2
recipe-964,서양식 달걀찜(시금치 퀴시),user-39,2
recipe-966,수퍼 브리또,user-39,0
recipe-967,아보카도 달걀 샌드위치,user-39,0
recipe-968,알록달록 시금치 당근 수제비,user-39,2
recipe-969,야채 오믈렛,user-39,2
recipe-970,인도식만두구이(사모사),user-39,0
recipe-971,조랭이떡 궁중 떡볶이,user-39,1
recipe-972,중국식 바비큐 폭립,user-39,2
recipe-973,"제주도 빙떡, 귤간장소스",user-39,0
recipe-974,퓨전떡갈비,user-39,2
recipe-976,시래기닭조림,user-39,2
recipe-980,바질향이 향긋한 고구마 찰 바케트,user-39,2
recipe-981,두유 크림 현미리소토,user-39,2
recipe-984,토마토소스 달걀볶음,user-39,0
recipe-985,한국식 오코노미야끼,user-39,0
recipe-988,나스와 샐러드,user-39,2
recipe-989,다시마전,user-39,2
recipe-992,산마드래싱과 실곤약 샐러드,user-39,2
recipe-996,발사믹과 로즈마리로 향을 낸 오븐구이 야채,user-39,2
recipe-997,종이에 싸서 구운 도미(파필로테),user-39,0
recipe-998,토마토 쇠고기,user-39,1
recipe-999,무염 겉절이,user-39,2
recipe-1001,칼륨 듬뿍 고구마죽,user-39,0
recipe-1003,오색지라시 스시,user-39,0
recipe-1006,취나물 비빔밥 & 청국장 쌈장,user-39,0
recipe-1007,해물 채소장을 넣은 곰취 쌈밥,user-39,2
recipe-1010,새우 두부 계란찜,user-39,1
recipe-1011,부추 콩가루 찜,user-39,2
recipe-1013,방울토마토 소박이,user-39,1
recipe-1015,사과 새우 북엇국,user-39,1
recipe-1016,사탕절편 떡국,user-39,2
recipe-1017,두부 표고 완자탕,user-39,1
recipe-1018,저염 된장으로 맛을 낸 황태해장국,user-39,0
recipe-1020,표고버섯 청경채국,user-39,0
recipe-1021,치커리샐러드와 올리브 마늘 소스,user-39,2
recipe-1026,모과 소스를 곁들인 채소두부,user-39,0
recipe-1028,새우살 두부완자 샐러드와 매실 생강 소스,user-39,0
recipe-1029,구운채소와 간장레몬 소스,user-39,2
recipe-1035,비네그레트 드레싱을 이용한 관자요리,user-39,0
recipe-1037,청국장 실곤약 파스타,user-39,1
recipe-1038,고소하고 담백한 너트국수,user-39,0
recipe-1039,메밀꽃 필 국수,user-39,1
recipe-1046,세 가지 소스의 파스타,user-39,0
recipe-1047,블랙빈 곤약국수,user-39,2
recipe-1049,구운고등어 & 감자수제비 파스타,user-39,1
recipe-1050,두유 파스타,user-39,2
recipe-1052,굴 쌈밥,user-39,1
recipe-1055,하수오 구기자 밥 & 참나물 양념장,user-39,1
recipe-1056,참치해초비빔밥 & 비트절임,user-39,0
recipe-1058,롤 삼계탕,user-39,0
recipe-1060,부대된장찌개,user-39,2
recipe-1061,청국장 가루 된장찌개,user-39,2
recipe-1062,월남쌈우동면 & 저염토마토소스,user-39,0
recipe-1063,고구마 무스와 칠리야채 말이,user-39,2
recipe-1064,닭가슴살 오꼬노미야끼,user-39,0
recipe-1065,제육볶음 또띠아 피자,user-39,1
recipe-1066,치즈 크러스트 튜나,user-39,0
recipe-1068,오색 완자탕수,user-39,0
recipe-1071,비트를 곁들인 돼지 구이,user-39,1
recipe-1072,발사믹 비네그레트를 이용한 쿠스쿠스 샐러드,user-39,0
recipe-1075,삼겹살 토마토 로메스코소스,user-39,2
recipe-1076,머쉬룸 치킨 브리또,user-39,0
recipe-1078,라따뚜이 고구마 스틱과 수란의 만남,user-39,0
recipe-1079,누룽지 카나페,user-39,2
recipe-1080,와인두부를 이용한 저염 치즈 요거트 카나페,user-39,1
recipe-1081,돌나물 샐러드,user-39,0
recipe-1082,유자 얼갈이 배추김치,user-39,1
recipe-1083,전복김치,user-39,0
recipe-1084,단호박 들깨 꽁치조림,user-39,2
recipe-1085,카레장,user-39,0
recipe-1087,꽈리고추 명태찜,user-39,0
recipe-1088,비트물김치,user-39,2
recipe-1089,석류 보쌈김치,user-39,0
recipe-1090,사과진피 코다리조림,user-39,0
recipe-1092,파프리카 물김치,user-39,1
recipe-1093,고추장 라따뚜이,user-39,1
recipe-1094,깻잎 두부 참치 말이,user-39,1
recipe-1095,감자전  피자,user-39,1
recipe-1096,치킨 화이타,user-39,2
recipe-1097,단호박 닭고기 들깨탕,user-39,0
recipe-1098,아보카도샐러드 & 병아리콩 그라탕,user-39,1
recipe-1102,토마토 가지 카프레제,user-39,0
recipe-1103,버섯샐러드,user-39,0
recipe-1105,인삼떡갈비,user-39,1
recipe-1106,초계탕과 사색곤약,user-39,0
recipe-1108,황태미역 곤약스프,user-39,0
recipe-1111,간장소스를 곁들인 새우전복찜,user-39,0
recipe-1112,검은콩국수,user-39,1
recipe-1113,겨자소스로 구운 산마샐러드,user-39,2
recipe-1114,닭고기김치찌개,user-39,0
recipe-1115,완자김치찌개,user-39,2
recipe-1116,백김치콩비지찌개,user-39,2
recipe-1118,해물김치찌개,user-39,2
recipe-1119,맑은부대찌개,user-39,2
recipe-1123,들깨순두부찌개,user-39,1
recipe-1124,백태순두부찌개,user-39,1
recipe-1125,버섯순두부찌개,user-39,0
recipe-1129,오징어구이,user-39,1
recipe-1130,배숙구이,user-39,0
recipe-1132,오징어콩순대,user-39,0
recipe-1133,토마토소고기장조림,user-39,2
recipe-1136,삼겹살꼬치구이,user-39,2
recipe-1138,까르보나라뇨끼,user-39,1
recipe-1139,호박죽,user-39,1
recipe-1140,라이스버거떡갈비,user-39,2
recipe-1142,누룽닭,user-39,2
recipe-1146,소고기리조또롤,user-39,0
recipe-1147,둥지튀김,user-39,2
recipe-1148,새우와스테이크,user-39,2
recipe-1150,햄버거스테이크,user-39,1
recipe-1152,냉토마토파스타,user-39,2
recipe-1154,닭고기스테이크,user-39,1
recipe-1155,오징어순대,user-39,0
recipe-1156,연어차우더스프,user-39,0
recipe-1157,시금치브로컬리 파스타,user-39,1
recipe-1158,야채찜을 곁들인 광어스테이크,user-39,1
recipe-1161,카레탄두리치킨과 닭가슴살냉채,user-39,2
recipe-1162,컬리플라워소스 광어스테이크,user-39,1
recipe-1163,콜라비오미자 물김치,user-39,1
recipe-1164,크림소스치킨롤,user-39,2
recipe-1166,해물애호박 전병말이,user-39,2
recipe-1167,찬밥이용닭죽,user-39,2
recipe-1168,감자느타리버섯국,user-39,1
recipe-1170,햇밀완두콩수제비,user-39,0
recipe-1172,아몬드치킨볼,user-39,1
recipe-1173,양배추롤,user-39,0
recipe-1175,콩고기샐러드,user-39,1
recipe-1176,퀴노아닭가슴살샐러드,user-39,2
recipe-1177,바나나크림파스타,user-39,0
recipe-1178,산채쌀파스타,user-39,0
recipe-1180,닭갈비볶음면,user-39,1
recipe-1181,오색볶음면,user-39,2
recipe-1183,라면월남쌈튀김,user-39,2
recipe-1186,주꾸미머리순대,user-39,1
recipe-1188,조기까스,user-39,2
recipe-1189,돼지머리수육맑은전골,user-39,2
recipe-1190,파인애플볶음밥,user-39,0
recipe-1192,코다리맑은찜,user-39,1
recipe-1193,뿌리채소두부선,user-39,1
recipe-1195,해물들깨탕,user-39,2
recipe-1196,참외깍두기,user-39,2
recipe-1197,새콤한연어샐러드,user-39,2
recipe-1198,논우렁순무섞박지,user-39,0
recipe-1199,코다리맑은탕,user-39,2
recipe-1200,세가지샐러드,user-39,2
recipe-1201,애호박들깨볶음,user-39,2
recipe-1202,고구마바나나샐러드,user-39,0
recipe-1204,백김치주꾸미샐러드,user-39,0
recipe-1205,닭고기월남쌈,user-39,0
recipe-1207,단호박소고기롤,user-39,2
recipe-1208,생선카레튀김,user-39,0
recipe-1209,삼겹가지볶음,user-39,2
recipe-1210,주꾸미샐러드,user-39,1
recipe-1211,닭가슴살현미스테이크,user-39,2
recipe-1214,연어오븐구이,user-39,2
recipe-1215,옥음밥,user-39,2
recipe-1220,참깨흑임 자연두부샐러드,user-39,0
recipe-1221,초계탕,user-39,0
recipe-1223,콩비지포카치아 샌드위치,user-39,1
recipe-1225,해물아란치니,user-39,2
recipe-1228,닭고기 완자삼계죽,user-39,2
recipe-1229,대하 마늘볶음밥,user-39,1
recipe-1230,두부 카프리제,user-39,2
recipe-1232,청국장볶음밥,user-39,0
recipe-1234,토마토카레 채소볶음밥,user-39,2
recipe-1236,깐풍주먹밥,user-39,1
recipe-1237,닭봉주먹밥,user-39,2
recipe-1239,깻잎장아찌롤,user-39,2
recipe-1240,참치비빔밥롤,user-39,1
recipe-1241,새싹참치김밥,user-39,1
recipe-1242,연어주먹밥튀김,user-39,1
recipe-1244,닭가슴살청포묵비빔밥,user-39,1
recipe-1245,족발수육,user-39,0
recipe-1246,함초떡갈비,user-39,2
recipe-1247,삼색소면,user-39,0
recipe-1248,돼지수육맑은전골,user-39,1
recipe-1249,채소비빔밥,user-39,1
recipe-1251,해초갈비찜,user-39,1
recipe-1252,버섯곤드레밥,user-39,2
recipe-1254,주꾸미연포탕,user-39,2
recipe-1255,함초소고기말이,user-39,0
recipe-1256,묵계밥,user-39,2
recipe-1257,근채류주먹밥,user-39,1
recipe-1260,삼색샌드위치,user-39,2
recipe-1263,스테이크카나페,user-39,0
recipe-1264,꽃밥,user-39,2
recipe-1265,버섯만두찜,user-39,2
recipe-1266,떡갈비주먹밥,user-39,0
recipe-1267,홍합죽,user-39,2
recipe-1270,닭날개튀김,user-39,2
recipe-1272,떡완자조림,user-39,1
recipe-1273,닭고기채소스파게티,user-39,1
recipe-1274,계만두,user-39,2
recipe-1276,쇠고기표고찜,user-39,0
recipe-1277,떡갈비찜,user-39,1
recipe-1279,단호박제육볶음,user-39,2
recipe-1280,버섯콩불고기,user-39,2
recipe-1281,차돌박이볶음,user-39,2
recipe-1282,토마토오리볶음,user-39,2
recipe-1283,토마토두루치기,user-39,1
recipe-1284,검은콩피시볼조림,user-39,2
recipe-1285,대하조림,user-39,2
recipe-1286,묵은지가지말이,user-39,0
recipe-1287,함초타락죽,user-39,0
recipe-1289,삼합잡채,user-39,2
recipe-1290,고등어카레탕수,user-39,2
recipe-1293,관자브로콜리스프,user-39,2
recipe-1294,곤약냉잡채,user-39,1
recipe-1299,두부까나페,user-39,0
recipe-1300,두부청국장죽,user-39,0
recipe-1301,망고샐러드,user-39,1
recipe-1302,토마토젤리,user-39,1
recipe-1304,맥적구이,user-39,0
recipe-1305,채소어묵,user-39,1
recipe-1307,오렌지삼겹찜,user-39,0
recipe-1308,소고기볼게살타르,user-39,1
recipe-12,연근 구기자 물김치,user-39,2
recipe-69,두부 카나페,user-39,1
recipe-91,유자 대구조림,user-39,1
recipe-107,호박잎 삼계탕,user-39,2
recipe-160,오이냉국을 곁들인 오색쌈밥,user-39,2
recipe-218,음메꼬꼬돌돌,user-39,1
recipe-226,호박잎삼계,user-39,1
recipe-233,해물볶음밥,user-39,0
recipe-298,장어찜,user-39,0
recipe-306,주꾸미보리죽,user-39,0
recipe-485,차돌박이구이,user-39,1
recipe-490,미나리명태찜,user-39,0
recipe-590,탕평채,user-39,1
recipe-789,비타 오이 물김치,user-39,1
recipe-819,비타 오이 물김치,user-39,0
recipe-849,낙지 잣소스 냉채,user-39,2
recipe-910,유부 만두찜,user-39,0
recipe-1012,연근 구기자 물김치,user-39,1
recipe-1069,두부 카나페,user-39,0
recipe-1091,유자 대구조림,user-39,2
recipe-1107,호박잎 삼계탕,user-39,0
recipe-1160,오이냉국을 곁들인 오색쌈밥,user-39,0
recipe-1218,음메꼬꼬돌돌,user-39,2
recipe-1226,호박잎삼계,user-39,1
recipe-1233,해물볶음밥,user-39,0
recipe-1298,장어찜,user-39,0
recipe-1306,주꾸미보리죽,user-39,2
recipe-682,해물우동볶음,user-39,2
recipe-934,케첩 완자,user-39,1
recipe-25,시금치 우유 소스와 그린매쉬드포테이토,user-39,1
recipe-27,버섯구이와 두부타르타르 소스,user-39,0
recipe-956,양상추샐러드 & 과일드레싱,user-39,2
recipe-979,감귤콩샐러드,user-39,0
recipe-1025,시금치 우유 소스와 그린매쉬드포테이토,user-39,0
recipe-1027,버섯구이와 두부타르타르 소스,user-39,1
recipe-23,스트로베리 샐러드,user-39,2
recipe-51,김치필라프 크런치롤,user-39,0
recipe-185,유자샐러드라면,user-39,0
recipe-434,고추장 감자 샐러드,user-39,1
recipe-549,과일겨자채,user-39,1
recipe-1023,스트로베리 샐러드,user-39,0
recipe-1051,김치필라프 크런치롤,user-39,1
recipe-1185,유자샐러드라면,user-39,0
recipe-4,두부 곤약 나물 비빔밥,user-39,1
recipe-5,저염 간장을 이용한 닭개장 비빔밥,user-39,1
recipe-54,흑두부 버섯비빔밥,user-39,1
recipe-57,유자 묵화반,user-39,2
recipe-59,된장 두부찌개,user-39,1
recipe-70,양배추감자전,user-39,1
recipe-101,민들레 샐러드,user-39,2
recipe-126,토란순두부찌개,user-39,1
recipe-141,고추김치,user-39,2
recipe-165,표고버섯 감자찜,user-39,1
recipe-169,강된장부추비빔밥,user-39,0
recipe-187,매실동치미,user-39,1
recipe-194,사과장아찌,user-39,2
recipe-243,오징어불고기김밥,user-39,1
recipe-250,열무김치파스타,user-39,1
recipe-288,황태두부무국,user-39,0
recipe-292,비트양파김치,user-39,2
recipe-325,해산물 훈제연어롤,user-39,0
recipe-343,양송이 두부 구이,user-39,2
recipe-365,버섯 두유 소스 볶음,user-39,1
recipe-390,흑초 고추장소스를 곁들인 두부스테이크,user-39,0
recipe-394,햄과 참치를 이용한 전류,user-39,1
recipe-397,단호박배추된장국,user-39,2
recipe-412,검은깨 두부 안심 스테이크,user-39,1
recipe-455,된장시금치옹심이,user-39,2
recipe-468,양배추한방김치,user-39,1
recipe-469,겨자 오이고추소박이,user-39,1
recipe-533,도라지 유자청생채,user-39,2
recipe-550,콜라비물김치,user-39,0
recipe-561,물파래콩전,user-39,2
recipe-575,더덕비트물김치,user-39,2
recipe-615,수박껍질풋고추볶음,user-39,1
recipe-664,애호박장떡말이밥,user-39,0
recipe-695,두부 비빔호박쌈,user-39,2
recipe-697,두유 라이크 파스타,user-39,2
recipe-703,설렁탕쑥떡볶이,user-39,2
recipe-801,오미자저염나박김치,user-39,0
recipe-834,낙지볶음면,user-39,2
recipe-858,오징어보쌈과 저나트륨 된장소스,user-39,1
recipe-908,들깨 삼계면,user-39,1
recipe-993,산호두부,user-39,1
recipe-1004,두부 곤약 나물 비빔밥,user-39,1
recipe-1005,저염 간장을 이용한 닭개장 비빔밥,user-39,2
recipe-1054,흑두부 버섯비빔밥,user-39,1
recipe-1057,유자 묵화반,user-39,1
recipe-1059,된장 두부찌개,user-39,0
recipe-1070,양배추감자전,user-39,0
recipe-1101,민들레 샐러드,user-39,0
recipe-1126,토란순두부찌개,user-39,1
recipe-1141,고추김치,user-39,1
recipe-1165,표고버섯 감자찜,user-39,2
recipe-1169,강된장부추비빔밥,user-39,1
recipe-1187,매실동치미,user-39,1
recipe-1194,사과장아찌,user-39,0
recipe-1243,오징어불고기김밥,user-39,0
recipe-1250,열무김치파스타,user-39,0
recipe-1288,황태두부무국,user-39,0
recipe-1292,비트양파김치,user-39,0
recipe-9,오색영양밥 롤,user-39,2
recipe-22,구운가지 닭가슴살 샐러드와 들깨소스,user-39,2
